,id,name,state,country,coord.lon,coord.lat
83115,2870226.0,Modlos,,DE,9.76667,50.26667
83116,2870228.0,Mödlitz,,DE,11.19618,50.21706
83117,2870232.0,Mödishofen,,DE,10.65,48.316669
83118,2870233.0,Mödingen,,DE,10.43333,48.650002
83119,2870245.0,Möderau,,DE,11.91667,51.566669
83120,2870265.0,Mockritz,,DE,13.73333,51.01667
83121,2870266.0,Mockrehna,,DE,12.81418,51.507568
83122,2870269.0,Möckmühl,,DE,9.35778,49.325001
83123,2870275.0,Möckers,,DE,10.4,50.716671
83124,2870276.0,Möckern,,DE,12.81667,53.116669
83125,2870278.0,Möckern,,DE,11.95,52.133331
83126,2870279.0,Möckern,,DE,12.35,51.366669
83127,2870281.0,Möckern,,DE,11.76667,50.849998
83128,2870283.0,Möckenlohe,,DE,11.21667,48.816669
83129,2870298.0,Mocherwitz,,DE,12.41667,51.48333
83130,2870301.0,Mochenwangen,,DE,9.63333,47.883331
83131,2870304.0,Mochau,,DE,13.18333,51.133331
83132,2870307.0,Möbisburg,,DE,11.0,50.933331
83133,2870309.0,Mobendorf,,DE,13.18333,50.966671
83134,2870310.0,Moabit,,DE,13.33903,52.526348
83135,2870312.0,Mixdorf,,DE,14.4,52.200001
83136,2870315.0,Mitwitz,,DE,11.21667,50.25
83137,2870318.0,Mittweida,,DE,12.98333,50.98333
83138,2870355.0,Mitterteich,,DE,12.23833,49.948608
83139,2870357.0,Mittersthal,,DE,11.55281,49.212551
83140,2870359.0,Mitterskirchen,,DE,12.73333,48.349998
83141,2870368.0,Mitterscheyern,,DE,11.46667,48.51667
83142,2870385.0,Mitterndorf,,DE,12.42991,47.90403
83143,2870423.0,Mitterharthausen,,DE,12.55291,48.829578
83144,2870432.0,Mittergars,,DE,12.33333,48.150002
83145,2870435.0,Mitterfels,,DE,12.68333,48.966671
83146,2870437.0,Mitterfecking,,DE,11.95,48.883331
83147,2870446.0,Mitterdorf,,DE,13.28333,48.5
83148,2870447.0,Mitterdarching,,DE,11.77151,47.868549
83149,2870451.0,Mitterbuch,,DE,11.9993,48.20277
83150,2870480.0,Mittenwalde,,DE,13.66667,53.183331
83151,2870481.0,Mittenwalde,,DE,13.53945,52.260071
83152,2870482.0,Mittenwald,,DE,11.26187,47.4422
83153,2870490.0,Mittenaar,,DE,8.38333,50.700001
83154,2870534.0,Mittelstrimmig,,DE,7.28333,50.083328
83155,2870536.0,Mittelstreu,,DE,10.26667,50.383331
83156,2870537.0,Mittelstille,,DE,10.48333,50.700001
83157,2870541.0,Mittelstetten,,DE,11.1,48.25
83158,2870543.0,Mittelstetten,,DE,10.83333,48.01667
83159,2870549.0,Mittelstenahe,,DE,9.03333,53.650002
83160,2870556.0,Mittelsteinach,,DE,10.56667,49.666672
83161,2870565.0,Mittelsömmern,,DE,10.81667,51.200001
83162,2870567.0,Mittelsinn,,DE,9.61667,50.200001
83163,2870584.0,Mittelschöntal,,DE,9.3952,48.946152
83164,2870612.0,Mittelreidenbach,,DE,7.45,49.73333
83165,2870618.0,Mittelpöllnitz,,DE,11.91667,50.75
83166,2870627.0,Mittelnkirchen,,DE,9.62319,53.542252
83167,2870628.0,Mittelneufnach,,DE,10.6,48.183331
83168,2870633.0,Mittelmembach,,DE,10.89552,49.61232
83169,2870656.0,Mittelirsen,,DE,7.6,50.75
83170,2870673.0,Mittelhof,,DE,7.8,50.783329
83171,2870687.0,Mittelherwigsdorf,,DE,14.76667,50.916672
83172,2870690.0,Mittelheim,,DE,8.0,50.0
83173,2870736.0,Regierungsbezirk Mittelfranken,,DE,10.83333,49.333328
83174,2870743.0,Mitteleschenbach,,DE,10.78333,49.216671
83175,2870750.0,Mitteledlau,,DE,11.83333,51.666672
83176,2870754.0,Mitteldorf,,DE,9.16667,53.066669
83177,2870773.0,Mitteldachstetten,,DE,10.46667,49.400002
83178,2870780.0,Mittelbrunn,,DE,7.55,49.366669
83179,2870791.0,Mittel-Breese,,DE,11.8,53.01667
83180,2870795.0,Mittelbiberach,,DE,9.75,48.083328
83181,2870805.0,Mittelberg,,DE,7.25,51.083328
83182,2870812.0,Mittelberg,,DE,10.45,47.816669
83183,2870901.0,Mittelbach,,DE,12.8,50.799999
83184,2870909.0,Mittelagger,,DE,7.65,50.98333
83185,2870910.0,Mittel,,DE,7.61667,50.816669
83186,2870911.0,Mittegroßefehn,,DE,7.55,53.400002
83187,2870913.0,Mittbach,,DE,12.02977,48.164139
83188,2870922.0,Mitgenfeld,,DE,9.83333,50.283329
83189,2870926.0,Mistorf,,DE,12.14453,53.88451
83190,2870936.0,Mistelgau,,DE,11.46586,49.912601
83191,2870941.0,Mistelbach,,DE,11.51264,49.912601
83192,2870957.0,Missen,,DE,10.13333,47.599998
83193,2870962.0,Misselwarden,,DE,8.51646,53.675259
83194,2870963.0,Misselberg,,DE,7.76667,50.316669
83195,2870986.0,Mirow,,DE,11.5,53.5
83196,2870987.0,Mirow,,DE,12.81538,53.27507
83197,2870992.0,Mirbach,,DE,6.68333,50.349998
83198,2870996.0,Mintraching,,DE,12.23333,48.950001
83199,2870997.0,Mintraching,,DE,11.68333,48.316669
83200,2871004.0,Mintard,,DE,6.9,51.366669
83201,2871006.0,Minsleben,,DE,10.81667,51.866669
83202,2871016.0,Minheim,,DE,6.93333,49.866669
83203,2871017.0,Mingolsheim,,DE,8.65444,49.220829
83204,2871020.0,Minfeld,,DE,8.14528,49.071671
83205,2871029.0,Minderoffingen,,DE,10.46667,48.950001
83206,2871030.0,Minderlittgen,,DE,6.83333,50.01667
83207,2871034.0,Kreis Minden-Lübbecke,,DE,8.75,52.333328
83208,2871039.0,Minden,,DE,8.91667,52.283329
83209,2871040.0,Minden,,DE,6.46667,49.833328
83210,2871042.0,Mindelstetten,,DE,11.65,48.849998
83211,2871045.0,Mindelheim,,DE,10.48333,48.049999
83212,2871048.0,Mindelau,,DE,10.53333,48.033329
83213,2871049.0,Mindelaltheim,,DE,10.41006,48.46347
83214,2871067.0,Milz,,DE,10.53333,50.383331
83215,2871071.0,Groß Miltzow,,DE,13.6,53.533329
83216,2871076.0,Miltitz,,DE,13.4,51.099998
83217,2871077.0,Miltern,,DE,11.93321,52.558609
83218,2871079.0,Miltenberg,,DE,9.26444,49.703892
83219,2871082.0,Miltach,,DE,12.76667,49.150002
83220,2871096.0,Milow,,DE,11.53333,53.200001
83221,2871097.0,Milow,,DE,12.31667,52.533329
83222,2871100.0,Milmersdorf,,DE,13.6415,53.111851
83223,2871112.0,Millienhagen,,DE,12.8183,54.206429
83224,2871124.0,Milkel,,DE,14.45,51.299999
83225,2871128.0,Mildstedthof,,DE,9.1,54.466671
83226,2871130.0,Mildstedt,,DE,9.1,54.466671
83227,2871138.0,Mildenitz,,DE,13.65,53.466671
83228,2871142.0,Mildenau,,DE,13.08333,50.599998
83229,2871147.0,Milda,,DE,11.46355,50.855919
83230,2871160.0,Milbertshofen,,DE,11.58333,48.183331
83231,2871166.0,Mihla,,DE,10.33333,51.083328
83232,2871173.0,Mietingen,,DE,9.9,48.183331
83233,2871179.0,Mietenkam,,DE,12.46667,47.799999
83234,2871182.0,Miesterhorst,,DE,11.14117,52.46051
83235,2871183.0,Mieste,,DE,11.2064,52.482262
83236,2871186.0,Miesitz,,DE,11.83333,50.73333
83237,2871191.0,Miesenbach,,DE,7.55,49.466671
83238,2871198.0,Miesbach,,DE,11.83382,47.789028
83239,2871207.0,Mienenbüttel,,DE,9.8,53.366669
83240,2871212.0,Miellen,,DE,7.66667,50.333328
83241,2871213.0,Mielkendorf,,DE,10.05,54.283329
83242,2871222.0,Mielberg,,DE,9.51667,54.450001
83243,2871223.0,Miel,,DE,6.91667,50.666672
83244,2871225.0,Miehlen,,DE,7.83333,50.216671
83245,2871232.0,Miedering,,DE,10.96667,48.433331
83246,2871238.0,Miebach,,DE,7.41667,50.98333
83247,2871243.0,Midlum,,DE,8.52161,54.715099
83248,2871244.0,Midlum,,DE,8.63333,53.73333
83249,2871248.0,Middendorf,,DE,7.63333,52.183331
83250,2871257.0,Middelhagen,,DE,13.70493,54.330391
83251,2871266.0,Mickhausen,,DE,10.63333,48.25
83252,2871272.0,Michlebaindt,,DE,10.01667,47.75
83253,2871279.0,Michendorf,,DE,13.02996,52.313519
83254,2871281.0,Michelwinnaden,,DE,9.72513,47.964352
83255,2871284.0,Michelstadt,,DE,9.0025,49.673611
83256,2871287.0,Michelsneukirchen,,DE,12.55,49.133331
83257,2871314.0,Michelrieth,,DE,9.52722,49.826672
83258,2871316.0,Micheln,,DE,11.96667,51.799999
83259,2871326.0,Michelfeld,,DE,9.67861,49.0975
83260,2871327.0,Michelfeld,,DE,10.3,48.849998
83261,2871342.0,Michelbach an der Bilz,,DE,9.7625,49.070278
83262,2871352.0,Michelbach,,DE,8.71362,50.845242
83263,2871353.0,Michelbach,,DE,7.66667,50.700001
83264,2871359.0,Michelbach,,DE,7.45,50.01667
83265,2871367.0,Michelau,,DE,11.11207,50.162331
83266,2871368.0,Michelau,,DE,10.43333,49.900002
83267,2871380.0,Michaelsberg,,DE,9.15,49.299999
83268,2871389.0,Meynfeld,,DE,9.2,54.75
83269,2871394.0,Meyn,,DE,9.21667,54.76667
83270,2871417.0,Meyendorf,,DE,11.33333,52.083328
83271,2871421.0,Meyenburg,,DE,14.23691,53.045238
83272,2871431.0,Meuspath,,DE,6.96667,50.349998
83273,2871433.0,Meusen,,DE,12.8,51.0
83274,2871437.0,Meuselwitz,,DE,12.3,51.049999
83275,2871441.0,Meuselbach,,DE,11.08333,50.566669
83276,2871442.0,Meusegast,,DE,12.88333,50.933331
83277,2871444.0,Meusebach,,DE,11.73333,50.816669
83278,2871448.0,Meuschenmoos,,DE,9.65,47.75
83279,2871456.0,Meurich,,DE,6.48333,49.549999
83280,2871458.0,Meura,,DE,11.2,50.583328
83281,2871460.0,Meudt,,DE,7.9,50.5
83282,2871469.0,Metzlos-Gehag,,DE,9.41667,50.5
83283,2871486.0,Metzingen,,DE,9.2833,48.536949
83284,2871507.0,Metzenhausen,,DE,7.36667,49.966671
83285,2871516.0,Metzels,,DE,10.43333,50.650002
83286,2871532.0,Mettweiler,,DE,7.31667,49.583328
83287,2871535.0,Mettmann,,DE,6.96667,51.25
83288,2871538.0,Mettlach,,DE,6.59686,49.493549
83289,2871540.0,Mettingen,,DE,7.78333,52.316669
83290,2871541.0,Mettingen,,DE,9.27864,48.745548
83291,2871546.0,Metternich,,DE,6.88333,50.73333
83292,2871549.0,Metterich,,DE,6.58333,49.98333
83293,2871555.0,Mettenheim,,DE,8.32583,49.740002
83294,2871556.0,Mettenheim,,DE,12.46667,48.26667
83295,2871559.0,Mettendorf,,DE,6.33333,49.950001
83296,2871569.0,Mettenbach,,DE,12.26667,48.650002
83297,2871573.0,Metten,,DE,12.91554,48.855122
83298,2871582.0,Metjendorf,,DE,8.16688,53.186489
83299,2871586.0,Methewitz,,DE,12.28333,51.116669
83300,2871589.0,Metelsdorf,,DE,11.43333,53.849998
83301,2871591.0,Metelen,,DE,7.2127,52.144341
83302,2871593.0,Metebach,,DE,10.6,50.966671
83303,2871596.0,Mestlin,,DE,11.92729,53.580379
83304,2871601.0,Meßstetten,,DE,8.96667,48.183331
83305,2871609.0,Meßkirch,,DE,9.11667,47.98333
83306,2871612.0,Messinghausen,,DE,8.66667,51.383331
83307,2871613.0,Messingen,,DE,7.46667,52.466671
83308,2871619.0,Messersbacherhof,,DE,7.76667,49.583328
83309,2871621.0,Messerich,,DE,6.48333,49.933331
83310,2871623.0,Messenkamp,,DE,9.38018,52.260021
83311,2871636.0,Messel,,DE,8.74056,49.938332
83312,2871639.0,Meßdorf,,DE,7.05,50.73333
83313,2871641.0,Meßbach,,DE,8.80694,49.750278
83314,2871648.0,Mesenich,,DE,7.2,50.099998
83315,2871649.0,Mesenich,,DE,6.51667,49.73333
83316,2871654.0,Mesekenhagen,,DE,13.31843,54.14846
83317,2871658.0,Meseberg,,DE,13.103,52.97139
83318,2871660.0,Meseberg,,DE,11.53015,52.27404
83319,2871662.0,Mescherin,,DE,14.43003,53.247238
83320,2871663.0,Meschenich,,DE,6.92727,50.8605
83321,2871668.0,Meschede,,DE,8.28333,51.349998
83322,2871670.0,Merzweiler,,DE,7.53333,49.666672
83323,2871671.0,Merzkirchen,,DE,6.48333,49.583328
83324,2871673.0,Landkreis Merzig-Wadern,,DE,6.67556,49.477219
83325,2871675.0,Merzig,,DE,6.63333,49.450001
83326,2871676.0,Merzien,,DE,12.03333,51.75
83327,2871680.0,Merzhausen,,DE,7.83333,47.966671
83328,2871683.0,Merzenich,,DE,6.52493,50.826809
83329,2871690.0,Merzen,,DE,7.83333,52.48333
83330,2871696.0,Merzdorf,,DE,13.53333,51.400002
83331,2871703.0,Merzalben,,DE,7.73077,49.244671
83332,2871705.0,Merz,,DE,14.35,52.200001
83333,2871706.0,Merxleben,,DE,10.66667,51.133331
83334,2871707.0,Merxheim,,DE,7.56667,49.783329
83335,2871709.0,Merxhausen,,DE,9.25675,51.229519
83336,2871713.0,Mertloch,,DE,7.30814,50.269482
83337,2871716.0,Mertingen,,DE,10.78333,48.650002
83338,2871718.0,Mertesheim,,DE,8.13556,49.571671
83339,2871719.0,Mertesdorf,,DE,6.7329,49.772121
83340,2871722.0,Mertendorf,,DE,11.85,51.116669
83341,2871723.0,Mertendorf,,DE,11.78333,51.0
83342,2871726.0,Merten,,DE,7.39616,50.76725
83343,2871735.0,Mersheim,,DE,6.63333,50.75
83344,2871736.0,Merseburg,,DE,12.0,51.366669
83345,2871739.0,Merschwitz,,DE,12.9,51.25
83346,2871745.0,Merscherhöhe,,DE,6.36667,50.933331
83347,2871749.0,Merschbach,,DE,7.0,49.799999
83348,2871753.0,Mersch,,DE,6.36667,50.966671
83349,2871762.0,Mermuth,,DE,7.48333,50.166672
83350,2871767.0,Merlscheid,,DE,6.35,50.133331
83351,2871773.0,Merlau,,DE,9.03333,50.616669
83352,2871778.0,Merl,,DE,7.16667,50.033329
83353,2871790.0,Merklingen,,DE,9.75496,48.511349
83354,2871792.0,Merkewitz,,DE,11.93333,51.583328
83355,2871795.0,Merkers,,DE,10.11667,50.816669
83356,2871798.0,Merkenfritz,,DE,9.15,50.400002
83357,2871800.0,Merkendorf,,DE,11.97227,50.689991
83358,2871803.0,Merkendorf,,DE,10.7,49.200001
83359,2871805.0,Merkenbach,,DE,8.29513,50.656261
83360,2871807.0,Merkelbach,,DE,7.75,50.650002
83361,2871813.0,Mering,,DE,10.98461,48.265598
83362,2871829.0,Merenberg,,DE,8.18333,50.51667
83363,2871831.0,Merdingen,,DE,7.68333,48.01667
83364,2871832.0,Merchweiler,,DE,7.05,49.349998
83365,2871835.0,Merching,,DE,10.9853,48.245941
83366,2871838.0,Merbelsrod,,DE,10.85,50.48333
83367,2871845.0,Meppen,,DE,7.29097,52.690639
83368,2871864.0,Menzendorf,,DE,11.01667,53.849998
83369,2871868.0,Menzenberg,,DE,7.25,50.633331
83370,2871876.0,Menzel,,DE,8.41667,51.51667
83371,2871879.0,Menz,,DE,11.76667,52.116669
83372,2871884.0,Menteroda,,DE,10.55,51.299999
83373,2871889.0,Menslage,,DE,7.81667,52.683331
83374,2871893.0,Mensfelden,,DE,8.1,50.349998
83375,2871915.0,Menningen,,DE,6.48333,49.833328
83376,2871918.0,Menning,,DE,11.6,48.783329
83377,2871922.0,Mennewitz,,DE,11.7,50.900002
83378,2871925.0,Mennekrath,,DE,6.33333,51.083328
83379,2871926.0,Menne,,DE,9.13333,51.51667
83380,2871942.0,Menhofen,,DE,10.85,47.916672
83381,2871946.0,Mengshausen,,DE,9.61667,50.799999
83382,2871947.0,Mengsberg,,DE,9.1,50.900002
83383,2871950.0,Mengkofen,,DE,12.45,48.716671
83384,2871953.0,Mengerskirchen,,DE,8.16667,50.566669
83385,2871954.0,Mengershausen,,DE,9.85,51.48333
83386,2871958.0,Mengersgereuth-Hämmern,,DE,11.11667,50.400002
83387,2871960.0,Mengerschied,,DE,7.5,49.916672
83388,2871964.0,Mengen,,DE,9.33005,48.049511
83389,2871968.0,Mengelrode,,DE,10.1,51.400002
83390,2871970.0,Mengede,,DE,7.38333,51.566669
83391,2871979.0,Mendig,,DE,7.28333,50.366669
83392,2871980.0,Mendhausen,,DE,10.46667,50.383331
83393,2871983.0,Menden,,DE,7.8,51.433331
83394,2871989.0,Memprechtshofen,,DE,7.98333,48.683331
83395,2871990.0,Memmingerberg,,DE,10.17703,47.985729
83396,2871992.0,Memmingen,,DE,10.18527,47.983719
83397,2872000.0,Memmendorf,,DE,13.2,50.883331
83398,2872003.0,Memmelsdorf,,DE,10.95921,49.930119
83399,2872005.0,Memleben,,DE,11.5,51.26667
83400,2872015.0,Melzingen,,DE,10.45,53.01667
83401,2872019.0,Melz,,DE,12.61667,53.299999
83402,2872023.0,Meltewitz,,DE,12.91667,51.366669
83403,2872028.0,Melsungen,,DE,9.55,51.133331
83404,2872031.0,Melsdorf,,DE,10.03333,54.316669
83405,2872033.0,Melsbach,,DE,7.48333,50.48333
83406,2872036.0,Melpers,,DE,10.15,50.549999
83407,2872047.0,Mellrichstadt,,DE,10.31667,50.433331
83408,2872053.0,Mellnitz,,DE,12.9,51.900002
83409,2872055.0,Mellnau,,DE,8.75,50.933331
83410,2872056.0,Mellinghausen,,DE,8.89704,52.70697
83411,2872057.0,Mellingen,,DE,11.4,50.933331
83412,2872058.0,Mellin,,DE,10.98333,52.650002
83413,2872064.0,Mellenthin,,DE,14.01667,53.916672
83414,2872065.0,Am Mellensee,,DE,13.4,52.183331
83415,2872070.0,Mellendorf,,DE,9.73406,52.546921
83416,2872073.0,Mellenbach-Glasbach,,DE,11.1,50.616669
83417,2872079.0,Melle,,DE,8.35,52.200001
83418,2872084.0,Melkow,,DE,12.11667,52.533329
83419,2872093.0,Melkendorf,,DE,11.03045,49.89983
83420,2872100.0,Meldorf,,DE,9.0687,54.09182
83421,2872102.0,Melchow,,DE,13.70647,52.776131
83422,2872103.0,Melchiorshausen,,DE,8.8,52.966671
83423,2872117.0,Melbeck,,DE,10.4,53.183331
83424,2872124.0,Meitzendorf,,DE,11.56174,52.213081
83425,2872125.0,Meitze,,DE,9.78333,52.566669
83426,2872126.0,Meitingen,,DE,10.85,48.549999
83427,2872149.0,Meißenheim,,DE,7.77266,48.410351
83428,2872153.0,Landkreis Meißen,,DE,13.41667,51.166672
83429,2872155.0,Meissen,,DE,13.4737,51.161579
83430,2872173.0,Meisenheim,,DE,7.66667,49.716671
83431,2872176.0,Meisenburg,,DE,6.93333,51.383331
83432,2872192.0,Meisdorf,,DE,11.3,51.716671
83433,2872195.0,Meisburg,,DE,6.68333,50.116669
83434,2872215.0,Meinsberg,,DE,13.03333,51.083328
83435,2872217.0,Meinkot,,DE,10.96324,52.395142
83436,2872225.0,Meiningen,,DE,10.41521,50.567871
83437,2872231.0,Meinheim,,DE,10.81667,49.033329
83438,2872235.0,Meineweh,,DE,11.98333,51.083328
83439,2872237.0,Meinerzhagen,,DE,7.65,51.116669
83440,2872244.0,Meinersen,,DE,10.35247,52.474361
83441,2872245.0,Meinersdorf,,DE,12.88333,50.716671
83442,2872255.0,Meine,,DE,10.53932,52.38493
83443,2872257.0,Meindorf,,DE,7.13333,50.783329
83444,2872261.0,Meinborn,,DE,7.56667,50.5
83445,2872266.0,Meimers,,DE,10.35,50.783329
83446,2872276.0,Meiling,,DE,11.22382,48.054218
83447,2872286.0,Meilenhofen,,DE,11.79331,48.683369
83448,2872288.0,Meilendorf,,DE,12.1,51.716671
83449,2872305.0,Meiersberg,,DE,13.95,53.700001
83450,2872306.0,Meiersberg,,DE,7.26667,51.049999
83451,2872311.0,Meierndorf,,DE,10.5,49.150002
83452,2872347.0,Meiderich,,DE,6.76667,51.466671
83453,2872350.0,Meidendorf,,DE,12.78333,48.950001
83454,2872355.0,Meiches,,DE,9.25,50.616669
83455,2872356.0,Meiborssen,,DE,9.35846,51.912609
83456,2872359.0,Mehrum,,DE,6.61667,51.583328
83457,2872362.0,Mehrstetten,,DE,9.566,48.376091
83458,2872374.0,Mehringen,,DE,11.51667,51.73333
83459,2872375.0,Mehring,,DE,6.83333,49.799999
83460,2872377.0,Mehring,,DE,12.78333,48.183331
83461,2872380.0,Mehrhoog,,DE,6.51667,51.73333
83462,2872388.0,Mehren,,DE,13.41667,51.150002
83463,2872389.0,Mehren,,DE,7.5,50.683331
83464,2872390.0,Mehren,,DE,6.88333,50.183331
83465,2872398.0,Mehr,,DE,6.63333,51.599998
83466,2872403.0,Mehna,,DE,12.31667,50.966671
83467,2872404.0,Mehmke,,DE,10.95,52.716671
83468,2872405.0,Mehmels,,DE,10.33333,50.633331
83469,2872409.0,Mehltheuer,,DE,12.05,50.549999
83470,2872417.0,Mehlmeisel,,DE,11.85,49.966671
83471,2872425.0,Mehlis,,DE,10.65,50.666672
83472,2872427.0,Mehlingerhof,,DE,7.86667,49.5
83473,2872428.0,Mehlingen,,DE,7.85,49.5
83474,2872435.0,Mehlen,,DE,9.10526,51.16433
83475,2872437.0,Mehle,,DE,9.69406,52.11478
83476,2872447.0,Mehlbek,,DE,9.43453,54.004559
83477,2872449.0,Mehlbach,,DE,7.71667,49.51667
83478,2872463.0,Meggerdorf,,DE,9.4,54.349998
83479,2872465.0,Meggenried,,DE,10.75,47.76667
83480,2872469.0,Megesheim,,DE,10.65,48.933331
83481,2872470.0,Meezen,,DE,9.7,54.049999
83482,2872472.0,Meetzen,,DE,11.05,53.716671
83483,2872475.0,Meesiger,,DE,12.91667,53.816669
83484,2872486.0,Meersburg,,DE,9.27113,47.694191
83485,2872493.0,Meerholz,,DE,9.13333,50.183331
83486,2872497.0,Meerhausen,,DE,7.55,53.26667
83487,2872500.0,Meerfeld,,DE,6.75,50.099998
83488,2872504.0,Meerbusch,,DE,6.66667,51.283329
83489,2872512.0,Meerbeck,,DE,9.15,52.333328
83490,2872519.0,Meerane,,DE,12.46667,50.849998
83491,2872523.0,Meensen,,DE,9.76667,51.450001
83492,2872527.0,Meeder,,DE,10.91667,50.316669
83493,2872529.0,Medow,,DE,13.53052,53.838959
83494,2872533.0,Medingen,,DE,13.78333,51.183331
83495,2872535.0,Medewitz,,DE,12.38333,52.066669
83496,2872536.0,Medewitz,,DE,14.28333,51.150002
83497,2872546.0,Medenbach,,DE,8.33837,50.106709
83498,2872553.0,Medelby,,DE,9.18333,54.816669
83499,2872557.0,Medebach,,DE,8.71667,51.200001
83500,2872558.0,Meddewade,,DE,10.45,53.816669
83501,2872559.0,Meddersheim,,DE,7.61667,49.783329
83502,2872562.0,Medard,,DE,7.61667,49.666672
83503,2872567.0,Mecklenburg-Western Pomerania,,DE,12.5,53.5
83504,2872571.0,Mecklenburg,,DE,11.46667,53.849998
83505,2872574.0,Mecklar,,DE,9.76667,50.916672
83506,2872580.0,Meckesheim,,DE,8.81944,49.321671
83507,2872582.0,Meckenheim,,DE,7.01667,50.633331
83508,2872583.0,Meckenheim,,DE,8.23917,49.404442
83509,2872585.0,Meckenbeuren,,DE,9.56667,47.700001
83510,2872586.0,Meckenbach,,DE,7.5,49.783329
83511,2872587.0,Meckenbach,,DE,7.1,49.616669
83512,2872590.0,Meckelstedt,,DE,8.93333,53.599998
83513,2872594.0,Meckel,,DE,6.51712,49.889771
83514,2872595.0,Meckbach,,DE,9.78333,50.916672
83515,2872599.0,Mechtildshausen,,DE,8.32474,50.041752
83516,2872600.0,Mechterstädt,,DE,10.53333,50.950001
83517,2872601.0,Mechtersheim,,DE,8.39889,49.266392
83518,2872602.0,Mechtersen,,DE,10.31667,53.283329
83519,2872606.0,Mechow,,DE,10.8,53.716671
83520,2872611.0,Mechernich,,DE,6.65,50.599998
83521,2872613.0,Mechenried,,DE,10.48333,50.083328
83522,2872616.0,Mechelsdorf,,DE,11.68333,54.116669
83523,2872617.0,Mechelroda,,DE,11.37806,50.911259
83524,2872619.0,Mechelgrün,,DE,12.23333,50.48333
83525,2872621.0,Mechau,,DE,11.34888,52.871201
83526,2872625.0,Mayschoß,,DE,7.01667,50.533329
83527,2872649.0,Mayen,,DE,7.21667,50.333328
83528,2872659.0,Maxsain,,DE,7.78333,50.549999
83529,2872662.0,Maxlrain,,DE,11.98892,47.899429
83530,2872667.0,Maximiliansau,,DE,8.28028,49.040562
83531,2872670.0,Maxhütte-Haidhof,,DE,12.09806,49.202499
83532,2872676.0,Maxhof,,DE,11.3,47.98333
83533,2872686.0,Maxdorf,,DE,8.29167,49.48806
83534,2872697.0,Mauth,,DE,13.58459,48.889721
83535,2872739.0,Mauschbach,,DE,7.4,49.183331
83536,2872770.0,Mauloff,,DE,8.4,50.283329
83537,2872775.0,Maulburg,,DE,7.7821,47.646309
83538,2872777.0,Maulbronn,,DE,8.80778,49.000832
83539,2872784.0,Maulbach,,DE,9.05,50.73333
83540,2872785.0,Maulbach,,DE,6.91667,50.549999
83541,2872796.0,Mauerstetten,,DE,10.66667,47.883331
83542,2872800.0,Mauersberg,,DE,13.1,50.599998
83543,2872807.0,Mauern,,DE,11.9,48.51667
83544,2872808.0,Mauern,,DE,11.18837,48.109489
83545,2872814.0,Mauerberg,,DE,12.56667,48.166672
83546,2872815.0,Mauer,,DE,8.80028,49.340832
83547,2872816.0,Mauer,,DE,9.06667,48.849998
83548,2872819.0,Mauer,,DE,8.8,49.333328
83549,2872823.0,Mauel,,DE,7.60074,50.803551
83550,2872824.0,Mauel,,DE,6.51667,50.566669
83551,2872825.0,Mauel,,DE,6.4,50.066669
83552,2872827.0,Mauden,,DE,8.0,50.716671
83553,2872828.0,Maudach,,DE,8.38056,49.455002
83554,2872832.0,Mauchenheim,,DE,8.04611,49.71806
83555,2872849.0,Matzlow,,DE,11.70181,53.448399
83556,2872860.0,Matzerath,,DE,6.38333,50.150002
83557,2872880.0,Matzenbach,,DE,7.46667,49.5
83558,2872892.0,Mattstedt,,DE,11.51667,51.049999
83559,2872893.0,Mattsies,,DE,10.55,48.083328
83560,2872908.0,Mattenkofen,,DE,12.73599,48.780972
83561,2872949.0,Matersen,,DE,12.0,53.98333
83562,2872953.0,Masthorn,,DE,6.3,50.150002
83563,2872955.0,Mastershausen,,DE,7.35,50.066669
83564,2872962.0,Maßweiler,,DE,7.53333,49.26667
83565,2872966.0,Massow,,DE,12.4221,53.314781
83566,2872972.0,Massing,,DE,12.60947,48.391178
83567,2872973.0,Massing,,DE,12.51667,48.0
83568,2872980.0,Masserberg,,DE,10.98333,50.51667
83569,2872985.0,Massenhausen,,DE,8.95042,51.39053
83570,2872988.0,Massenhausen,,DE,11.63761,48.348492
83571,2872996.0,Massenbachhausen,,DE,9.04333,49.17778
83572,2873000.0,Massen,,DE,13.73333,51.650002
83573,2873001.0,Massen,,DE,7.65,51.533329
83574,2873007.0,Maßbruch,,DE,9.05,52.116669
83575,2873011.0,Maßbach,,DE,10.28333,50.183331
83576,2873014.0,Maspe,,DE,9.07823,51.923309
83577,2873022.0,Maselheim,,DE,9.88333,48.133331
83578,2873025.0,Masel,,DE,10.51667,52.75
83579,2873038.0,Maschen,,DE,10.04132,53.39349
83580,2873045.0,Masch,,DE,12.06667,49.950001
83581,2873049.0,Masburg,,DE,7.11667,50.25
83582,2873056.0,Marzling,,DE,11.79382,48.409039
83583,2873061.0,Marzhausen,,DE,7.75,50.683331
83584,2873074.0,Marzahn,,DE,13.56983,52.54525
83585,2873077.0,Marxloh,,DE,6.76667,51.51667
83586,2873080.0,Marxheim,,DE,10.95,48.75
83587,2873083.0,Marxgrün,,DE,11.68333,50.349998
